,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
25365,34989,576,0.0,Age80+,COM,170706.0,Irlandia,09,2021,2021-03-01
25366,177,0,0.0,Age80+,AZ,170706.0,Irlandia,09,2021,2021-03-01
25367,3402,1,0.0,Age80+,MOD,170706.0,Irlandia,09,2021,2021-03-01
25368,0,0,0.0,Age80+,UNK,170706.0,Irlandia,09,2021,2021-03-01
25369,0,0,0.0,AgeUNK,UNK,,Irlandia,09,2021,2021-03-01
25370,3,8,0.0,AgeUNK,COM,,Irlandia,09,2021,2021-03-01
25371,1,0,0.0,AgeUNK,MOD,,Irlandia,09,2021,2021-03-01
25372,3,0,0.0,AgeUNK,AZ,,Irlandia,09,2021,2021-03-01
25373,6,0,0.0,HCW,MOD,250000.0,Irlandia,09,2021,2021-03-01
25374,805,6505,0.0,HCW,COM,250000.0,Irlandia,09,2021,2021-03-01
25375,27112,3,0.0,HCW,AZ,250000.0,Irlandia,09,2021,2021-03-01
25376,0,0,0.0,HCW,UNK,250000.0,Irlandia,09,2021,2021-03-01
25377,455,1248,0.0,LTCF,COM,105000.0,Irlandia,09,2021,2021-03-01
25378,0,0,0.0,LTCF,UNK,105000.0,Irlandia,09,2021,2021-03-01
25379,174,0,0.0,LTCF,AZ,105000.0,Irlandia,09,2021,2021-03-01
25380,0,0,0.0,LTCF,MOD,105000.0,Irlandia,09,2021,2021-03-01
25381,3781,28,0.0,ALL,MOD,3762805.0,Irlandia,10,2021,2021-03-08
25382,40402,11781,60840.0,ALL,COM,3762805.0,Irlandia,10,2021,2021-03-08
25383,32902,9,84000.0,ALL,AZ,3762805.0,Irlandia,10,2021,2021-03-08
25384,17,0,0.0,Age18_24,MOD,433572.0,Irlandia,10,2021,2021-03-08
25385,86,450,0.0,Age18_24,COM,433572.0,Irlandia,10,2021,2021-03-08
25386,3142,0,0.0,Age18_24,AZ,433572.0,Irlandia,10,2021,2021-03-08
25387,120,7,0.0,Age25_49,MOD,1749671.0,Irlandia,10,2021,2021-03-08
25388,640,3883,0.0,Age25_49,COM,1749671.0,Irlandia,10,2021,2021-03-08
25389,17033,5,0.0,Age25_49,AZ,1749671.0,Irlandia,10,2021,2021-03-08
25390,251,1998,0.0,Age50_59,COM,606007.0,Irlandia,10,2021,2021-03-08
25391,7662,1,0.0,Age50_59,AZ,606007.0,Irlandia,10,2021,2021-03-08
25392,106,2,0.0,Age50_59,MOD,606007.0,Irlandia,10,2021,2021-03-08
25393,318,1561,0.0,Age60_69,COM,480682.0,Irlandia,10,2021,2021-03-08
25394,4834,3,0.0,Age60_69,AZ,480682.0,Irlandia,10,2021,2021-03-08
25395,343,2,0.0,Age60_69,MOD,480682.0,Irlandia,10,2021,2021-03-08
25396,200,0,0.0,Age70_79,AZ,322167.0,Irlandia,10,2021,2021-03-08
25397,8325,1540,0.0,Age70_79,COM,322167.0,Irlandia,10,2021,2021-03-08
25398,1529,2,0.0,Age70_79,MOD,322167.0,Irlandia,10,2021,2021-03-08
25399,1664,15,0.0,Age80+,MOD,170706.0,Irlandia,10,2021,2021-03-08
25400,20,0,0.0,Age80+,AZ,170706.0,Irlandia,10,2021,2021-03-08
25401,30773,2336,0.0,Age80+,COM,170706.0,Irlandia,10,2021,2021-03-08
25402,2,9,0.0,AgeUNK,COM,,Irlandia,10,2021,2021-03-08
25403,0,0,0.0,AgeUNK,MOD,,Irlandia,10,2021,2021-03-08
25404,2,0,0.0,AgeUNK,AZ,,Irlandia,10,2021,2021-03-08
25405,11,9,0.0,HCW,MOD,250000.0,Irlandia,10,2021,2021-03-08
25406,898,6517,0.0,HCW,COM,250000.0,Irlandia,10,2021,2021-03-08
25407,26660,9,0.0,HCW,AZ,250000.0,Irlandia,10,2021,2021-03-08
25408,313,5139,0.0,LTCF,COM,105000.0,Irlandia,10,2021,2021-03-08
25409,1699,0,0.0,LTCF,AZ,105000.0,Irlandia,10,2021,2021-03-08
25410,0,0,0.0,LTCF,MOD,105000.0,Irlandia,10,2021,2021-03-08
25411,41542,19274,59670.0,ALL,COM,3762805.0,Irlandia,11,2021,2021-03-15
25412,562,1252,27600.0,ALL,MOD,3762805.0,Irlandia,11,2021,2021-03-15
25413,3284,11,9600.0,ALL,AZ,3762805.0,Irlandia,11,2021,2021-03-15
25414,6,0,0.0,Age18_24,MOD,433572.0,Irlandia,11,2021,2021-03-15
25415,115,259,0.0,Age18_24,COM,433572.0,Irlandia,11,2021,2021-03-15
25416,371,0,0.0,Age18_24,AZ,433572.0,Irlandia,11,2021,2021-03-15
25417,617,1961,0.0,Age25_49,COM,1749671.0,Irlandia,11,2021,2021-03-15
25418,1282,0,0.0,Age25_49,AZ,1749671.0,Irlandia,11,2021,2021-03-15
25419,34,3,0.0,Age25_49,MOD,1749671.0,Irlandia,11,2021,2021-03-15
25420,342,981,0.0,Age50_59,COM,606007.0,Irlandia,11,2021,2021-03-15
25421,32,3,0.0,Age50_59,MOD,606007.0,Irlandia,11,2021,2021-03-15
25422,690,0,0.0,Age50_59,AZ,606007.0,Irlandia,11,2021,2021-03-15
25423,901,0,0.0,Age60_69,AZ,480682.0,Irlandia,11,2021,2021-03-15
25424,113,13,0.0,Age60_69,MOD,480682.0,Irlandia,11,2021,2021-03-15
25425,468,747,0.0,Age60_69,COM,480682.0,Irlandia,11,2021,2021-03-15
25426,297,111,0.0,Age70_79,MOD,322167.0,Irlandia,11,2021,2021-03-15
25427,37,0,0.0,Age70_79,AZ,322167.0,Irlandia,11,2021,2021-03-15
25428,19220,802,0.0,Age70_79,COM,322167.0,Irlandia,11,2021,2021-03-15
25429,80,1122,0.0,Age80+,MOD,170706.0,Irlandia,11,2021,2021-03-15
25430,3,11,0.0,Age80+,AZ,170706.0,Irlandia,11,2021,2021-03-15
25431,20759,14520,0.0,Age80+,COM,170706.0,Irlandia,11,2021,2021-03-15
25432,0,0,0.0,AgeUNK,AZ,,Irlandia,11,2021,2021-03-15
25433,1,0,0.0,AgeUNK,COM,,Irlandia,11,2021,2021-03-15
25434,0,0,0.0,AgeUNK,MOD,,Irlandia,11,2021,2021-03-15
25435,0,2,0.0,HCW,MOD,250000.0,Irlandia,11,2021,2021-03-15
25436,758,3563,0.0,HCW,COM,250000.0,Irlandia,11,2021,2021-03-15
25437,1893,0,0.0,HCW,AZ,250000.0,Irlandia,11,2021,2021-03-15
25438,278,1642,0.0,LTCF,COM,105000.0,Irlandia,11,2021,2021-03-15
25439,0,0,0.0,LTCF,MOD,105000.0,Irlandia,11,2021,2021-03-15
25440,0,0,0.0,LTCF,AZ,105000.0,Irlandia,11,2021,2021-03-15
25441,37618,136,12000.0,ALL,AZ,3762805.0,Irlandia,12,2021,2021-03-22
25442,46201,38977,83070.0,ALL,COM,3762805.0,Irlandia,12,2021,2021-03-22
25443,3367,4078,0.0,ALL,MOD,3762805.0,Irlandia,12,2021,2021-03-22
25444,2,4,0.0,Age18_24,MOD,433572.0,Irlandia,12,2021,2021-03-22
25445,98,200,0.0,Age18_24,COM,433572.0,Irlandia,12,2021,2021-03-22
25446,3451,0,0.0,Age18_24,AZ,433572.0,Irlandia,12,2021,2021-03-22
25447,81,51,0.0,Age25_49,MOD,1749671.0,Irlandia,12,2021,2021-03-22
25448,17428,9,0.0,Age25_49,AZ,1749671.0,Irlandia,12,2021,2021-03-22
25449,532,1287,0.0,Age25_49,COM,1749671.0,Irlandia,12,2021,2021-03-22
25450,331,713,0.0,Age50_59,COM,606007.0,Irlandia,12,2021,2021-03-22
25451,8858,1,0.0,Age50_59,AZ,606007.0,Irlandia,12,2021,2021-03-22
25452,103,70,0.0,Age50_59,MOD,606007.0,Irlandia,12,2021,2021-03-22
25453,7537,2,0.0,Age60_69,AZ,480682.0,Irlandia,12,2021,2021-03-22
25454,696,797,0.0,Age60_69,COM,480682.0,Irlandia,12,2021,2021-03-22
25455,336,267,0.0,Age60_69,MOD,480682.0,Irlandia,12,2021,2021-03-22
25456,2542,1806,0.0,Age70_79,MOD,322167.0,Irlandia,12,2021,2021-03-22
25457,321,2,0.0,Age70_79,AZ,322167.0,Irlandia,12,2021,2021-03-22
25458,38694,1948,0.0,Age70_79,COM,322167.0,Irlandia,12,2021,2021-03-22
25459,13,122,0.0,Age80+,AZ,170706.0,Irlandia,12,2021,2021-03-22
25460,5695,34022,0.0,Age80+,COM,170706.0,Irlandia,12,2021,2021-03-22
25461,303,1878,0.0,Age80+,MOD,170706.0,Irlandia,12,2021,2021-03-22
25462,3,0,0.0,AgeUNK,AZ,,Irlandia,12,2021,2021-03-22
25463,0,0,0.0,AgeUNK,MOD,,Irlandia,12,2021,2021-03-22
25464,8,4,0.0,AgeUNK,COM,,Irlandia,12,2021,2021-03-22
25465,2,23,0.0,HCW,MOD,250000.0,Irlandia,12,2021,2021-03-22
25466,422,2728,0.0,HCW,COM,250000.0,Irlandia,12,2021,2021-03-22
25467,19462,12,0.0,HCW,AZ,250000.0,Irlandia,12,2021,2021-03-22
25468,3472,0,0.0,LTCF,AZ,105000.0,Irlandia,12,2021,2021-03-22
25469,97,1330,0.0,LTCF,COM,105000.0,Irlandia,12,2021,2021-03-22
25470,0,0,0.0,LTCF,MOD,105000.0,Irlandia,12,2021,2021-03-22
25471,5577,6441,40800.0,ALL,MOD,3762805.0,Irlandia,13,2021,2021-03-29
25472,34824,38,112800.0,ALL,AZ,3762805.0,Irlandia,13,2021,2021-03-29
25473,45478,42989,83070.0,ALL,COM,3762805.0,Irlandia,13,2021,2021-03-29
25474,82,125,0.0,Age18_24,COM,433572.0,Irlandia,13,2021,2021-03-29
25475,3507,1,0.0,Age18_24,AZ,433572.0,Irlandia,13,2021,2021-03-29
25476,9,13,0.0,Age18_24,MOD,433572.0,Irlandia,13,2021,2021-03-29
25477,427,815,0.0,Age25_49,COM,1749671.0,Irlandia,13,2021,2021-03-29
25478,14820,7,0.0,Age25_49,AZ,1749671.0,Irlandia,13,2021,2021-03-29
25479,123,88,0.0,Age25_49,MOD,1749671.0,Irlandia,13,2021,2021-03-29
25480,280,331,0.0,Age50_59,COM,606007.0,Irlandia,13,2021,2021-03-29
25481,113,125,0.0,Age50_59,MOD,606007.0,Irlandia,13,2021,2021-03-29
25482,7854,1,0.0,Age50_59,AZ,606007.0,Irlandia,13,2021,2021-03-29
25483,376,527,0.0,Age60_69,MOD,480682.0,Irlandia,13,2021,2021-03-29
25484,690,362,0.0,Age60_69,COM,480682.0,Irlandia,13,2021,2021-03-29
25485,8374,5,0.0,Age60_69,AZ,480682.0,Irlandia,13,2021,2021-03-29
25486,259,10,0.0,Age70_79,AZ,322167.0,Irlandia,13,2021,2021-03-29
25487,40374,7143,0.0,Age70_79,COM,322167.0,Irlandia,13,2021,2021-03-29
25488,4535,2433,0.0,Age70_79,MOD,322167.0,Irlandia,13,2021,2021-03-29
25489,3505,34210,0.0,Age80+,COM,170706.0,Irlandia,13,2021,2021-03-29
25490,3,14,0.0,Age80+,AZ,170706.0,Irlandia,13,2021,2021-03-29
25491,421,3255,0.0,Age80+,MOD,170706.0,Irlandia,13,2021,2021-03-29
25492,2,0,0.0,AgeUNK,AZ,,Irlandia,13,2021,2021-03-29
25493,0,0,0.0,AgeUNK,MOD,,Irlandia,13,2021,2021-03-29
25494,7,1,0.0,AgeUNK,COM,,Irlandia,13,2021,2021-03-29
25495,330,1242,0.0,HCW,COM,250000.0,Irlandia,13,2021,2021-03-29
25496,5,5,0.0,HCW,MOD,250000.0,Irlandia,13,2021,2021-03-29
25497,10368,8,0.0,HCW,AZ,250000.0,Irlandia,13,2021,2021-03-29
25498,0,0,0.0,LTCF,MOD,105000.0,Irlandia,13,2021,2021-03-29
25499,2676,0,0.0,LTCF,AZ,105000.0,Irlandia,13,2021,2021-03-29
25500,98,427,0.0,LTCF,COM,105000.0,Irlandia,13,2021,2021-03-29
25501,51175,37920,135720.0,ALL,COM,3762805.0,Irlandia,14,2021,2021-04-05
25502,4456,3674,0.0,ALL,MOD,3762805.0,Irlandia,14,2021,2021-04-05
25503,31262,27,0.0,ALL,AZ,3762805.0,Irlandia,14,2021,2021-04-05
25504,2697,0,0.0,Age18_24,AZ,433572.0,Irlandia,14,2021,2021-04-05
25505,31,18,0.0,Age18_24,MOD,433572.0,Irlandia,14,2021,2021-04-05
25506,74,53,0.0,Age18_24,COM,433572.0,Irlandia,14,2021,2021-04-05
25507,273,111,0.0,Age25_49,MOD,1749671.0,Irlandia,14,2021,2021-04-05
25508,12340,11,0.0,Age25_49,AZ,1749671.0,Irlandia,14,2021,2021-04-05
25509,657,416,0.0,Age25_49,COM,1749671.0,Irlandia,14,2021,2021-04-05
25510,654,207,0.0,Age50_59,COM,606007.0,Irlandia,14,2021,2021-04-05
25511,7513,3,0.0,Age50_59,AZ,606007.0,Irlandia,14,2021,2021-04-05
25512,311,98,0.0,Age50_59,MOD,606007.0,Irlandia,14,2021,2021-04-05
25513,1803,270,0.0,Age60_69,COM,480682.0,Irlandia,14,2021,2021-04-05
25514,8448,1,0.0,Age60_69,AZ,480682.0,Irlandia,14,2021,2021-04-05
25515,597,319,0.0,Age60_69,MOD,480682.0,Irlandia,14,2021,2021-04-05
25516,3149,1461,0.0,Age70_79,MOD,322167.0,Irlandia,14,2021,2021-04-05
25517,46412,7878,0.0,Age70_79,COM,322167.0,Irlandia,14,2021,2021-04-05
25518,261,8,0.0,Age70_79,AZ,322167.0,Irlandia,14,2021,2021-04-05
25519,1,4,0.0,Age80+,AZ,170706.0,Irlandia,14,2021,2021-04-05
25520,1510,29073,0.0,Age80+,COM,170706.0,Irlandia,14,2021,2021-04-05
25521,91,1666,0.0,Age80+,MOD,170706.0,Irlandia,14,2021,2021-04-05
25522,2,0,0.0,AgeUNK,MOD,,Irlandia,14,2021,2021-04-05
25523,6,2,0.0,AgeUNK,COM,,Irlandia,14,2021,2021-04-05
25524,0,0,0.0,AgeUNK,AZ,,Irlandia,14,2021,2021-04-05
25525,5524,13,0.0,HCW,AZ,250000.0,Irlandia,14,2021,2021-04-05
25526,2,12,0.0,HCW,MOD,250000.0,Irlandia,14,2021,2021-04-05
25527,159,613,0.0,HCW,COM,250000.0,Irlandia,14,2021,2021-04-05
25528,83,236,0.0,LTCF,COM,105000.0,Irlandia,14,2021,2021-04-05
25529,1719,0,0.0,LTCF,AZ,105000.0,Irlandia,14,2021,2021-04-05
25530,0,0,0.0,LTCF,MOD,105000.0,Irlandia,14,2021,2021-04-05
25531,4130,569,34800.0,ALL,MOD,3762805.0,Irlandia,15,2021,2021-04-12
25532,0,0,14400.0,ALL,JANSS,3762805.0,Irlandia,15,2021,2021-04-12
25533,96692,40069,136890.0,ALL,COM,3762805.0,Irlandia,15,2021,2021-04-12
25534,8350,22,14400.0,ALL,AZ,3762805.0,Irlandia,15,2021,2021-04-12
25535,0,0,0.0,Age18_24,JANSS,433572.0,Irlandia,15,2021,2021-04-12
25536,317,110,0.0,Age18_24,COM,433572.0,Irlandia,15,2021,2021-04-12
25537,291,2,0.0,Age18_24,AZ,433572.0,Irlandia,15,2021,2021-04-12
25538,41,4,0.0,Age18_24,MOD,433572.0,Irlandia,15,2021,2021-04-12
25539,0,0,0.0,Age25_49,JANSS,1749671.0,Irlandia,15,2021,2021-04-12
25540,400,36,0.0,Age25_49,MOD,1749671.0,Irlandia,15,2021,2021-04-12
25541,1887,17,0.0,Age25_49,AZ,1749671.0,Irlandia,15,2021,2021-04-12
25542,3410,583,0.0,Age25_49,COM,1749671.0,Irlandia,15,2021,2021-04-12
25543,387,32,0.0,Age50_59,MOD,606007.0,Irlandia,15,2021,2021-04-12
25544,3650,285,0.0,Age50_59,COM,606007.0,Irlandia,15,2021,2021-04-12
25545,977,0,0.0,Age50_59,AZ,606007.0,Irlandia,15,2021,2021-04-12
25546,0,0,0.0,Age50_59,JANSS,606007.0,Irlandia,15,2021,2021-04-12
25547,5099,1,0.0,Age60_69,AZ,480682.0,Irlandia,15,2021,2021-04-12
25548,9304,492,0.0,Age60_69,COM,480682.0,Irlandia,15,2021,2021-04-12
25549,0,0,0.0,Age60_69,JANSS,480682.0,Irlandia,15,2021,2021-04-12
25550,859,124,0.0,Age60_69,MOD,480682.0,Irlandia,15,2021,2021-04-12
25551,96,1,0.0,Age70_79,AZ,322167.0,Irlandia,15,2021,2021-04-12
25552,78681,18923,0.0,Age70_79,COM,322167.0,Irlandia,15,2021,2021-04-12
25553,0,0,0.0,Age70_79,JANSS,322167.0,Irlandia,15,2021,2021-04-12
25554,2393,312,0.0,Age70_79,MOD,322167.0,Irlandia,15,2021,2021-04-12
25555,0,0,0.0,Age80+,JANSS,170706.0,Irlandia,15,2021,2021-04-12
25556,1242,19660,0.0,Age80+,COM,170706.0,Irlandia,15,2021,2021-04-12
25557,0,1,0.0,Age80+,AZ,170706.0,Irlandia,15,2021,2021-04-12
25558,47,61,0.0,Age80+,MOD,170706.0,Irlandia,15,2021,2021-04-12
25559,0,0,0.0,AgeUNK,JANSS,,Irlandia,15,2021,2021-04-12
25560,6,0,0.0,AgeUNK,COM,,Irlandia,15,2021,2021-04-12
25561,1,0,0.0,AgeUNK,MOD,,Irlandia,15,2021,2021-04-12
25562,0,0,0.0,AgeUNK,AZ,,Irlandia,15,2021,2021-04-12
25563,274,728,0.0,HCW,COM,250000.0,Irlandia,15,2021,2021-04-12
25564,2,2,0.0,HCW,MOD,250000.0,Irlandia,15,2021,2021-04-12
25565,0,0,0.0,HCW,JANSS,250000.0,Irlandia,15,2021,2021-04-12
25566,1886,19,0.0,HCW,AZ,250000.0,Irlandia,15,2021,2021-04-12
25567,76,0,0.0,LTCF,AZ,105000.0,Irlandia,15,2021,2021-04-12
25568,0,0,0.0,LTCF,MOD,105000.0,Irlandia,15,2021,2021-04-12
25569,72,223,0.0,LTCF,COM,105000.0,Irlandia,15,2021,2021-04-12
25570,0,0,0.0,LTCF,JANSS,105000.0,Irlandia,15,2021,2021-04-12
25571,0,0,0.0,ALL,JANSS,3762805.0,Irlandia,16,2021,2021-04-19
25572,78159,43983,136890.0,ALL,COM,3762805.0,Irlandia,16,2021,2021-04-19
25573,57544,60,36000.0,ALL,AZ,3762805.0,Irlandia,16,2021,2021-04-19
25574,9433,3609,19200.0,ALL,MOD,3762805.0,Irlandia,16,2021,2021-04-19
25575,1254,111,0.0,Age18_24,COM,433572.0,Irlandia,16,2021,2021-04-19
25576,0,0,0.0,Age18_24,JANSS,433572.0,Irlandia,16,2021,2021-04-19
25577,3,2,0.0,Age18_24,AZ,433572.0,Irlandia,16,2021,2021-04-19
25578,495,2,0.0,Age18_24,MOD,433572.0,Irlandia,16,2021,2021-04-19
25579,0,0,0.0,Age25_49,JANSS,1749671.0,Irlandia,16,2021,2021-04-19
25580,3945,73,0.0,Age25_49,MOD,1749671.0,Irlandia,16,2021,2021-04-19
25581,10173,527,0.0,Age25_49,COM,1749671.0,Irlandia,16,2021,2021-04-19
25582,33,14,0.0,Age25_49,AZ,1749671.0,Irlandia,16,2021,2021-04-19
25583,11027,320,0.0,Age50_59,COM,606007.0,Irlandia,16,2021,2021-04-19
25584,0,0,0.0,Age50_59,JANSS,606007.0,Irlandia,16,2021,2021-04-19
25585,3521,97,0.0,Age50_59,MOD,606007.0,Irlandia,16,2021,2021-04-19
25586,32,4,0.0,Age50_59,AZ,606007.0,Irlandia,16,2021,2021-04-19
25587,53827,7,0.0,Age60_69,AZ,480682.0,Irlandia,16,2021,2021-04-19
25588,10170,637,0.0,Age60_69,COM,480682.0,Irlandia,16,2021,2021-04-19
25589,0,0,0.0,Age60_69,JANSS,480682.0,Irlandia,16,2021,2021-04-19
25590,795,329,0.0,Age60_69,MOD,480682.0,Irlandia,16,2021,2021-04-19
25591,3648,30,0.0,Age70_79,AZ,322167.0,Irlandia,16,2021,2021-04-19
25592,43928,37776,0.0,Age70_79,COM,322167.0,Irlandia,16,2021,2021-04-19
25593,0,0,0.0,Age70_79,JANSS,322167.0,Irlandia,16,2021,2021-04-19
25594,641,2763,0.0,Age70_79,MOD,322167.0,Irlandia,16,2021,2021-04-19
25595,34,343,0.0,Age80+,MOD,170706.0,Irlandia,16,2021,2021-04-19
25596,0,2,0.0,Age80+,AZ,170706.0,Irlandia,16,2021,2021-04-19
25597,711,4455,0.0,Age80+,COM,170706.0,Irlandia,16,2021,2021-04-19
25598,0,0,0.0,Age80+,JANSS,170706.0,Irlandia,16,2021,2021-04-19
25599,0,2,0.0,AgeUNK,MOD,,Irlandia,16,2021,2021-04-19
25600,1,1,0.0,AgeUNK,AZ,,Irlandia,16,2021,2021-04-19
25601,8,4,0.0,AgeUNK,COM,,Irlandia,16,2021,2021-04-19
25602,0,0,0.0,AgeUNK,JANSS,,Irlandia,16,2021,2021-04-19
25603,0,0,0.0,HCW,JANSS,250000.0,Irlandia,16,2021,2021-04-19
25604,165,23,0.0,HCW,AZ,250000.0,Irlandia,16,2021,2021-04-19
25605,880,3,0.0,HCW,MOD,250000.0,Irlandia,16,2021,2021-04-19
25606,972,462,0.0,HCW,COM,250000.0,Irlandia,16,2021,2021-04-19
25607,114,0,0.0,LTCF,AZ,105000.0,Irlandia,16,2021,2021-04-19
25608,59,127,0.0,LTCF,COM,105000.0,Irlandia,16,2021,2021-04-19
25609,4,0,0.0,LTCF,MOD,105000.0,Irlandia,16,2021,2021-04-19
25610,0,0,0.0,LTCF,JANSS,105000.0,Irlandia,16,2021,2021-04-19
25611,69270,43573,191880.0,ALL,COM,3762805.0,Irlandia,17,2021,2021-04-26
25612,0,0,12000.0,ALL,JANSS,3762805.0,Irlandia,17,2021,2021-04-26
25613,83134,66,174800.0,ALL,AZ,3762805.0,Irlandia,17,2021,2021-04-26
25614,9190,4784,22800.0,ALL,MOD,3762805.0,Irlandia,17,2021,2021-04-26
25615,582,10,0.0,Age18_24,MOD,433572.0,Irlandia,17,2021,2021-04-26
25616,3218,70,0.0,Age18_24,COM,433572.0,Irlandia,17,2021,2021-04-26
25617,0,0,0.0,Age18_24,JANSS,433572.0,Irlandia,17,2021,2021-04-26
25618,1,2,0.0,Age18_24,AZ,433572.0,Irlandia,17,2021,2021-04-26
25619,77,28,0.0,Age25_49,AZ,1749671.0,Irlandia,17,2021,2021-04-26
25620,0,0,0.0,Age25_49,JANSS,1749671.0,Irlandia,17,2021,2021-04-26
25621,25483,463,0.0,Age25_49,COM,1749671.0,Irlandia,17,2021,2021-04-26
25622,4736,123,0.0,Age25_49,MOD,1749671.0,Irlandia,17,2021,2021-04-26
25623,0,0,0.0,Age50_59,JANSS,606007.0,Irlandia,17,2021,2021-04-26
25624,615,15,0.0,Age50_59,AZ,606007.0,Irlandia,17,2021,2021-04-26
25625,25349,274,0.0,Age50_59,COM,606007.0,Irlandia,17,2021,2021-04-26
25626,3139,115,0.0,Age50_59,MOD,606007.0,Irlandia,17,2021,2021-04-26
25627,81074,15,0.0,Age60_69,AZ,480682.0,Irlandia,17,2021,2021-04-26
25628,0,0,0.0,Age60_69,JANSS,480682.0,Irlandia,17,2021,2021-04-26
25629,520,366,0.0,Age60_69,MOD,480682.0,Irlandia,17,2021,2021-04-26
25630,6624,715,0.0,Age60_69,COM,480682.0,Irlandia,17,2021,2021-04-26
25631,1365,5,0.0,Age70_79,AZ,322167.0,Irlandia,17,2021,2021-04-26
25632,7931,39252,0.0,Age70_79,COM,322167.0,Irlandia,17,2021,2021-04-26
25633,205,3949,0.0,Age70_79,MOD,322167.0,Irlandia,17,2021,2021-04-26
25634,0,0,0.0,Age70_79,JANSS,322167.0,Irlandia,17,2021,2021-04-26
25635,484,2746,0.0,Age80+,COM,170706.0,Irlandia,17,2021,2021-04-26
25636,0,0,0.0,Age80+,JANSS,170706.0,Irlandia,17,2021,2021-04-26
25637,0,1,0.0,Age80+,AZ,170706.0,Irlandia,17,2021,2021-04-26
25638,8,221,0.0,Age80+,MOD,170706.0,Irlandia,17,2021,2021-04-26
25639,0,0,0.0,AgeUNK,JANSS,,Irlandia,17,2021,2021-04-26
25640,13,1,0.0,AgeUNK,COM,,Irlandia,17,2021,2021-04-26
25641,0,0,0.0,AgeUNK,MOD,,Irlandia,17,2021,2021-04-26
25642,2,0,0.0,AgeUNK,AZ,,Irlandia,17,2021,2021-04-26
25643,0,0,0.0,HCW,JANSS,250000.0,Irlandia,17,2021,2021-04-26
25644,77,39,0.0,HCW,AZ,250000.0,Irlandia,17,2021,2021-04-26
25645,732,5,0.0,HCW,MOD,250000.0,Irlandia,17,2021,2021-04-26
25646,894,349,0.0,HCW,COM,250000.0,Irlandia,17,2021,2021-04-26
25647,598,114,0.0,LTCF,COM,105000.0,Irlandia,17,2021,2021-04-26
25648,5,0,0.0,LTCF,MOD,105000.0,Irlandia,17,2021,2021-04-26
25649,0,0,0.0,LTCF,JANSS,105000.0,Irlandia,17,2021,2021-04-26
25650,1,0,0.0,LTCF,AZ,105000.0,Irlandia,17,2021,2021-04-26
25651,63077,49627,182520.0,ALL,COM,3762805.0,Irlandia,18,2021,2021-05-03
25652,124248,1792,0.0,ALL,AZ,3762805.0,Irlandia,18,2021,2021-05-03
25653,5091,4483,32400.0,ALL,MOD,3762805.0,Irlandia,18,2021,2021-05-03
25654,263,0,0.0,ALL,JANSS,3762805.0,Irlandia,18,2021,2021-05-03
25655,0,0,0.0,Age18_24,JANSS,433572.0,Irlandia,18,2021,2021-05-03
25656,3613,83,0.0,Age18_24,COM,433572.0,Irlandia,18,2021,2021-05-03
25657,473,28,0.0,Age18_24,MOD,433572.0,Irlandia,18,2021,2021-05-03
25658,7,41,0.0,Age18_24,AZ,433572.0,Irlandia,18,2021,2021-05-03
25659,27636,683,0.0,Age25_49,COM,1749671.0,Irlandia,18,2021,2021-05-03
25660,82,298,0.0,Age25_49,AZ,1749671.0,Irlandia,18,2021,2021-05-03
25661,2841,259,0.0,Age25_49,MOD,1749671.0,Irlandia,18,2021,2021-05-03
25662,126,0,0.0,Age25_49,JANSS,1749671.0,Irlandia,18,2021,2021-05-03
25663,3054,357,0.0,Age50_59,AZ,606007.0,Irlandia,18,2021,2021-05-03
25664,23796,616,0.0,Age50_59,COM,606007.0,Irlandia,18,2021,2021-05-03
25665,90,0,0.0,Age50_59,JANSS,606007.0,Irlandia,18,2021,2021-05-03
25666,1282,312,0.0,Age50_59,MOD,606007.0,Irlandia,18,2021,2021-05-03
25667,372,629,0.0,Age60_69,MOD,480682.0,Irlandia,18,2021,2021-05-03
25668,43,0,0.0,Age60_69,JANSS,480682.0,Irlandia,18,2021,2021-05-03
25669,5212,1714,0.0,Age60_69,COM,480682.0,Irlandia,18,2021,2021-05-03
25670,120776,1059,0.0,Age60_69,AZ,480682.0,Irlandia,18,2021,2021-05-03
25671,3,0,0.0,Age70_79,JANSS,322167.0,Irlandia,18,2021,2021-05-03
25672,1960,45512,0.0,Age70_79,COM,322167.0,Irlandia,18,2021,2021-05-03
25673,327,33,0.0,Age70_79,AZ,322167.0,Irlandia,18,2021,2021-05-03
25674,108,3181,0.0,Age70_79,MOD,322167.0,Irlandia,18,2021,2021-05-03
25675,1,0,0.0,Age80+,JANSS,170706.0,Irlandia,18,2021,2021-05-03
25676,13,72,0.0,Age80+,MOD,170706.0,Irlandia,18,2021,2021-05-03
25677,1,4,0.0,Age80+,AZ,170706.0,Irlandia,18,2021,2021-05-03
25678,267,930,0.0,Age80+,COM,170706.0,Irlandia,18,2021,2021-05-03
25679,15,4,0.0,AgeUNK,COM,,Irlandia,18,2021,2021-05-03
25680,0,0,0.0,AgeUNK,MOD,,Irlandia,18,2021,2021-05-03
25681,0,0,0.0,AgeUNK,JANSS,,Irlandia,18,2021,2021-05-03
25682,0,0,0.0,AgeUNK,AZ,,Irlandia,18,2021,2021-05-03
25683,332,1647,0.0,HCW,AZ,250000.0,Irlandia,18,2021,2021-05-03
