,dawka_1,dawka_2,dostawa,grupa,marka,denom,location,week2,year2,date
36003,1777,0,0.0,Age50_59,AZ,261041.0,Podkarpackie,07,2021,2021-02-15
36004,3,3,0.0,Age50_59,MOD,119913.0,Lubuskie,07,2021,2021-02-15
36005,38386,2,0.0,Age50_59,AZ,4606379.0,Polska,07,2021,2021-02-15
36006,377,2714,0.0,Age50_59,COM,574660.0,Śląskie,07,2021,2021-02-15
36007,0,0,0.0,Age50_59,JANSS,406089.0,Małopolskie,07,2021,2021-02-15
36008,79,0,0.0,Age50_59,MOD,408573.0,Wielkopolskie,07,2021,2021-02-15
36009,250,0,0.0,Age50_59,MOD,611862.0,Mazowieckie,07,2021,2021-02-15
36010,192,1497,0.0,Age50_59,COM,253070.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36011,228,1080,0.0,Age50_59,COM,258090.0,Lubelskie,07,2021,2021-02-15
36012,173,1410,0.0,Age50_59,COM,335778.0,Dolnośląskie,07,2021,2021-02-15
36013,2400,0,0.0,Age50_59,AZ,258090.0,Lubelskie,07,2021,2021-02-15
36014,882,3,0.0,Age50_59,MOD,4606379.0,Polska,07,2021,2021-02-15
36015,24,0,0.0,Age50_59,MOD,299875.0,Łódzkie,07,2021,2021-02-15
36016,1999,1,0.0,Age50_59,AZ,202987.0,Zachodniopomorskie,07,2021,2021-02-15
36017,1208,0,0.0,Age50_59,AZ,119913.0,Lubuskie,07,2021,2021-02-15
36018,3082,0,0.0,Age50_59,AZ,335778.0,Dolnośląskie,07,2021,2021-02-15
36019,0,0,0.0,Age50_59,JANSS,119913.0,Lubuskie,07,2021,2021-02-15
36020,1752,0,0.0,Age50_59,AZ,150688.0,Podlaskie,07,2021,2021-02-15
36021,0,0,0.0,Age60_69,JANSS,303074.0,Pomorskie,07,2021,2021-02-15
36022,361,0,0.0,Age60_69,MOD,411003.0,Małopolskie,07,2021,2021-02-15
36023,2794,1,0.0,Age60_69,AZ,5179612.0,Polska,07,2021,2021-02-15
36024,649,1756,0.0,Age60_69,COM,643350.0,Śląskie,07,2021,2021-02-15
36025,42,0,0.0,Age60_69,AZ,176999.0,Świętokrzyskie,07,2021,2021-02-15
36026,213,0,0.0,Age60_69,AZ,643350.0,Śląskie,07,2021,2021-02-15
36027,155,0,0.0,Age60_69,MOD,358487.0,Łódzkie,07,2021,2021-02-15
36028,626,846,0.0,Age60_69,COM,303074.0,Pomorskie,07,2021,2021-02-15
36029,161,0,0.0,Age60_69,AZ,303074.0,Pomorskie,07,2021,2021-02-15
36030,0,0,0.0,Age60_69,JANSS,427511.0,Dolnośląskie,07,2021,2021-02-15
36031,0,0,0.0,Age60_69,JANSS,144781.0,Lubuskie,07,2021,2021-02-15
36032,245,0,0.0,Age60_69,AZ,427511.0,Dolnośląskie,07,2021,2021-02-15
36033,35,0,0.0,Age60_69,MOD,253178.0,Zachodniopomorskie,07,2021,2021-02-15
36034,184,0,0.0,Age60_69,AZ,253178.0,Zachodniopomorskie,07,2021,2021-02-15
36035,45,0,0.0,Age60_69,AZ,132877.0,Opolskie,07,2021,2021-02-15
36036,247,0,0.0,Age60_69,MOD,194061.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36037,0,0,0.0,Age60_69,JANSS,5179612.0,Polska,07,2021,2021-02-15
36038,430,786,0.0,Age60_69,COM,260743.0,Podkarpackie,07,2021,2021-02-15
36039,227,519,0.0,Age60_69,COM,144781.0,Lubuskie,07,2021,2021-02-15
36040,8379,15448,0.0,Age60_69,COM,5179612.0,Polska,07,2021,2021-02-15
36041,236,1,0.0,Age60_69,AZ,411003.0,Małopolskie,07,2021,2021-02-15
36042,0,0,0.0,Age60_69,JANSS,253178.0,Zachodniopomorskie,07,2021,2021-02-15
36043,0,0,0.0,Age60_69,JANSS,358487.0,Łódzkie,07,2021,2021-02-15
36044,0,0,0.0,Age60_69,JANSS,706729.0,Mazowieckie,07,2021,2021-02-15
36045,0,0,0.0,Age60_69,JANSS,411003.0,Małopolskie,07,2021,2021-02-15
36046,530,0,0.0,Age60_69,MOD,706729.0,Mazowieckie,07,2021,2021-02-15
36047,284,1,0.0,Age60_69,MOD,643350.0,Śląskie,07,2021,2021-02-15
36048,0,0,0.0,Age60_69,JANSS,451714.0,Wielkopolskie,07,2021,2021-02-15
36049,0,0,0.0,Age60_69,JANSS,643350.0,Śląskie,07,2021,2021-02-15
36050,373,0,0.0,Age60_69,MOD,303074.0,Pomorskie,07,2021,2021-02-15
36051,123,0,0.0,Age60_69,AZ,260743.0,Podkarpackie,07,2021,2021-02-15
36052,130,0,0.0,Age60_69,AZ,144781.0,Lubuskie,07,2021,2021-02-15
36053,451,0,0.0,Age60_69,AZ,706729.0,Mazowieckie,07,2021,2021-02-15
36054,96,0,0.0,Age60_69,AZ,283734.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36055,508,1,0.0,Age60_69,MOD,451714.0,Wielkopolskie,07,2021,2021-02-15
36056,13,0,0.0,Age60_69,MOD,176999.0,Świętokrzyskie,07,2021,2021-02-15
36057,0,0,0.0,Age60_69,JANSS,194061.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36058,250,435,0.0,Age60_69,COM,176999.0,Świętokrzyskie,07,2021,2021-02-15
36059,98,0,0.0,Age60_69,AZ,194061.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36060,349,493,0.0,Age60_69,COM,149081.0,Podlaskie,07,2021,2021-02-15
36061,198,0,0.0,Age60_69,AZ,451714.0,Wielkopolskie,07,2021,2021-02-15
36062,154,0,0.0,Age60_69,AZ,282559.0,Lubelskie,07,2021,2021-02-15
36063,63,5,0.0,Age60_69,MOD,144781.0,Lubuskie,07,2021,2021-02-15
36064,633,1401,0.0,Age60_69,COM,411003.0,Małopolskie,07,2021,2021-02-15
36065,182,0,0.0,Age60_69,AZ,149081.0,Podlaskie,07,2021,2021-02-15
36066,379,473,0.0,Age60_69,COM,194061.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36067,675,1300,0.0,Age60_69,COM,451714.0,Wielkopolskie,07,2021,2021-02-15
36068,90,0,0.0,Age60_69,MOD,282559.0,Lubelskie,07,2021,2021-02-15
36069,1391,2323,0.0,Age60_69,COM,706729.0,Mazowieckie,07,2021,2021-02-15
36070,156,391,0.0,Age60_69,COM,132877.0,Opolskie,07,2021,2021-02-15
36071,510,0,0.0,Age60_69,MOD,260743.0,Podkarpackie,07,2021,2021-02-15
36072,0,0,0.0,Age60_69,JANSS,282559.0,Lubelskie,07,2021,2021-02-15
36073,47,0,0.0,Age60_69,MOD,149081.0,Podlaskie,07,2021,2021-02-15
36074,0,0,0.0,Age60_69,JANSS,283734.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36075,421,846,0.0,Age60_69,COM,253178.0,Zachodniopomorskie,07,2021,2021-02-15
36076,236,0,0.0,Age60_69,AZ,358487.0,Łódzkie,07,2021,2021-02-15
36077,656,805,0.0,Age60_69,COM,282559.0,Lubelskie,07,2021,2021-02-15
36078,3893,7,0.0,Age60_69,MOD,5179612.0,Polska,07,2021,2021-02-15
36079,586,1103,0.0,Age60_69,COM,358487.0,Łódzkie,07,2021,2021-02-15
36080,0,0,0.0,Age60_69,JANSS,149081.0,Podlaskie,07,2021,2021-02-15
36081,542,0,0.0,Age60_69,MOD,427511.0,Dolnośląskie,07,2021,2021-02-15
36082,0,0,0.0,Age60_69,JANSS,176999.0,Świętokrzyskie,07,2021,2021-02-15
36083,592,1141,0.0,Age60_69,COM,427511.0,Dolnośląskie,07,2021,2021-02-15
36084,99,0,0.0,Age60_69,MOD,283734.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36085,0,0,0.0,Age60_69,JANSS,132877.0,Opolskie,07,2021,2021-02-15
36086,0,0,0.0,Age60_69,JANSS,260743.0,Podkarpackie,07,2021,2021-02-15
36087,359,830,0.0,Age60_69,COM,283734.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36088,36,0,0.0,Age60_69,MOD,132877.0,Opolskie,07,2021,2021-02-15
36089,5510,1761,0.0,Age70_79,COM,244115.0,Wielkopolskie,07,2021,2021-02-15
36090,1646,0,0.0,Age70_79,MOD,91015.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36091,1,0,0.0,Age70_79,AZ,398337.0,Mazowieckie,07,2021,2021-02-15
36092,0,0,0.0,Age70_79,JANSS,2783163.0,Polska,07,2021,2021-02-15
36093,0,0,0.0,Age70_79,AZ,96096.0,Świętokrzyskie,07,2021,2021-02-15
36094,3281,0,0.0,Age70_79,MOD,398337.0,Mazowieckie,07,2021,2021-02-15
36095,29942,7,0.0,Age70_79,MOD,2783163.0,Polska,07,2021,2021-02-15
36096,10619,3955,0.0,Age70_79,COM,398337.0,Mazowieckie,07,2021,2021-02-15
36097,70387,28498,0.0,Age70_79,COM,2783163.0,Polska,07,2021,2021-02-15
36098,3376,1033,0.0,Age70_79,COM,82025.0,Podlaskie,07,2021,2021-02-15
36099,0,0,0.0,Age70_79,JANSS,142616.0,Podkarpackie,07,2021,2021-02-15
36100,5345,2155,0.0,Age70_79,COM,158235.0,Lubelskie,07,2021,2021-02-15
36101,12,0,0.0,Age70_79,AZ,2783163.0,Polska,07,2021,2021-02-15
36102,2077,731,0.0,Age70_79,COM,96096.0,Świętokrzyskie,07,2021,2021-02-15
36103,2855,1175,0.0,Age70_79,COM,91015.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36104,0,0,0.0,Age70_79,JANSS,149890.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36105,1,0,0.0,Age70_79,AZ,91015.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36106,4811,1986,0.0,Age70_79,COM,158403.0,Pomorskie,07,2021,2021-02-15
36107,0,0,0.0,Age70_79,AZ,213985.0,Dolnośląskie,07,2021,2021-02-15
36108,3225,1372,0.0,Age70_79,COM,149890.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36109,837,0,0.0,Age70_79,MOD,149890.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36110,305,0,0.0,Age70_79,MOD,71596.0,Opolskie,07,2021,2021-02-15
36111,0,0,0.0,Age70_79,JANSS,356929.0,Śląskie,07,2021,2021-02-15
36112,1,0,0.0,Age70_79,AZ,71596.0,Opolskie,07,2021,2021-02-15
36113,4097,2320,0.0,Age70_79,COM,142616.0,Podkarpackie,07,2021,2021-02-15
36114,2076,836,0.0,Age70_79,COM,70780.0,Lubuskie,07,2021,2021-02-15
36115,251,0,0.0,Age70_79,MOD,96096.0,Świętokrzyskie,07,2021,2021-02-15
36116,6204,2364,0.0,Age70_79,COM,356929.0,Śląskie,07,2021,2021-02-15
36117,1793,683,0.0,Age70_79,COM,71596.0,Opolskie,07,2021,2021-02-15
36118,6,0,0.0,Age70_79,AZ,142616.0,Podkarpackie,07,2021,2021-02-15
36119,2595,0,0.0,Age70_79,MOD,356929.0,Śląskie,07,2021,2021-02-15
36120,0,0,0.0,Age70_79,JANSS,244115.0,Wielkopolskie,07,2021,2021-02-15
36121,0,0,0.0,Age70_79,JANSS,203817.0,Łódzkie,07,2021,2021-02-15
36122,0,0,0.0,Age70_79,JANSS,233239.0,Małopolskie,07,2021,2021-02-15
36123,0,0,0.0,Age70_79,JANSS,91015.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36124,566,1,0.0,Age70_79,MOD,70780.0,Lubuskie,07,2021,2021-02-15
36125,0,0,0.0,Age70_79,JANSS,123207.0,Zachodniopomorskie,07,2021,2021-02-15
36126,1,0,0.0,Age70_79,AZ,244115.0,Wielkopolskie,07,2021,2021-02-15
36127,4377,2,0.0,Age70_79,MOD,244115.0,Wielkopolskie,07,2021,2021-02-15
36128,237,0,0.0,Age70_79,MOD,123207.0,Zachodniopomorskie,07,2021,2021-02-15
36129,3406,0,0.0,Age70_79,MOD,233239.0,Małopolskie,07,2021,2021-02-15
36130,0,0,0.0,Age70_79,JANSS,398337.0,Mazowieckie,07,2021,2021-02-15
36131,1398,1,0.0,Age70_79,MOD,203817.0,Łódzkie,07,2021,2021-02-15
36132,0,0,0.0,Age70_79,JANSS,158235.0,Lubelskie,07,2021,2021-02-15
36133,0,0,0.0,Age70_79,JANSS,96096.0,Świętokrzyskie,07,2021,2021-02-15
36134,0,0,0.0,Age70_79,AZ,82025.0,Podlaskie,07,2021,2021-02-15
36135,5247,2035,0.0,Age70_79,COM,233239.0,Małopolskie,07,2021,2021-02-15
36136,3286,1368,0.0,Age70_79,COM,123207.0,Zachodniopomorskie,07,2021,2021-02-15
36137,5060,1891,0.0,Age70_79,COM,203817.0,Łódzkie,07,2021,2021-02-15
36138,927,0,0.0,Age70_79,MOD,158235.0,Lubelskie,07,2021,2021-02-15
36139,0,0,0.0,Age70_79,AZ,123207.0,Zachodniopomorskie,07,2021,2021-02-15
36140,4245,3,0.0,Age70_79,MOD,213985.0,Dolnośląskie,07,2021,2021-02-15
36141,4806,2833,0.0,Age70_79,COM,213985.0,Dolnośląskie,07,2021,2021-02-15
36142,0,0,0.0,Age70_79,JANSS,213985.0,Dolnośląskie,07,2021,2021-02-15
36143,0,0,0.0,Age70_79,JANSS,71596.0,Opolskie,07,2021,2021-02-15
36144,1,0,0.0,Age70_79,AZ,356929.0,Śląskie,07,2021,2021-02-15
36145,401,0,0.0,Age70_79,MOD,82025.0,Podlaskie,07,2021,2021-02-15
36146,0,0,0.0,Age70_79,JANSS,70780.0,Lubuskie,07,2021,2021-02-15
36147,0,0,0.0,Age70_79,JANSS,82025.0,Podlaskie,07,2021,2021-02-15
36148,0,0,0.0,Age70_79,JANSS,158403.0,Pomorskie,07,2021,2021-02-15
36149,2611,0,0.0,Age70_79,MOD,142616.0,Podkarpackie,07,2021,2021-02-15
36150,0,0,0.0,Age70_79,AZ,70780.0,Lubuskie,07,2021,2021-02-15
36151,0,0,0.0,Age70_79,AZ,203817.0,Łódzkie,07,2021,2021-02-15
36152,1,0,0.0,Age70_79,AZ,158403.0,Pomorskie,07,2021,2021-02-15
36153,0,0,0.0,Age70_79,AZ,233239.0,Małopolskie,07,2021,2021-02-15
36154,0,0,0.0,Age70_79,AZ,158235.0,Lubelskie,07,2021,2021-02-15
36155,2859,0,0.0,Age70_79,MOD,158403.0,Pomorskie,07,2021,2021-02-15
36156,0,0,0.0,Age70_79,AZ,149890.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36157,0,0,0.0,Age80+,AZ,91733.0,Pomorskie,07,2021,2021-02-15
36158,2,1,0.0,Age80+,AZ,1685759.0,Polska,07,2021,2021-02-15
36159,0,0,0.0,Age80+,AZ,99373.0,Lubelskie,07,2021,2021-02-15
36160,0,0,0.0,Age80+,JANSS,117646.0,Łódzkie,07,2021,2021-02-15
36161,0,0,0.0,Age80+,JANSS,47155.0,Opolskie,07,2021,2021-02-15
36162,0,0,0.0,Age80+,AZ,93154.0,Podkarpackie,07,2021,2021-02-15
36163,1,1,0.0,Age80+,AZ,256217.0,Mazowieckie,07,2021,2021-02-15
36164,0,0,0.0,Age80+,JANSS,91733.0,Pomorskie,07,2021,2021-02-15
36165,0,0,0.0,Age80+,AZ,38405.0,Lubuskie,07,2021,2021-02-15
36166,0,0,0.0,Age80+,JANSS,203143.0,Śląskie,07,2021,2021-02-15
36167,603,0,0.0,Age80+,MOD,55242.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36168,0,0,0.0,Age80+,JANSS,129941.0,Wielkopolskie,07,2021,2021-02-15
36169,506,0,0.0,Age80+,MOD,151570.0,Małopolskie,07,2021,2021-02-15
36170,0,0,0.0,Age80+,AZ,55242.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36171,117,0,0.0,Age80+,MOD,47155.0,Opolskie,07,2021,2021-02-15
36172,0,0,0.0,Age80+,AZ,58805.0,Podlaskie,07,2021,2021-02-15
36173,481,0,0.0,Age80+,MOD,93154.0,Podkarpackie,07,2021,2021-02-15
36174,0,0,0.0,Age80+,JANSS,99373.0,Lubelskie,07,2021,2021-02-15
36175,4459,10952,0.0,Age80+,COM,117646.0,Łódzkie,07,2021,2021-02-15
36176,61913,165163,0.0,Age80+,COM,1685759.0,Polska,07,2021,2021-02-15
36177,0,0,0.0,Age80+,AZ,83851.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36178,1042,0,0.0,Age80+,MOD,129247.0,Dolnośląskie,07,2021,2021-02-15
36179,10861,2,0.0,Age80+,MOD,1685759.0,Polska,07,2021,2021-02-15
36180,10080,25364,0.0,Age80+,COM,256217.0,Mazowieckie,07,2021,2021-02-15
36181,2085,5067,0.0,Age80+,COM,62004.0,Świętokrzyskie,07,2021,2021-02-15
36182,3657,7699,0.0,Age80+,COM,83851.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36183,4606,14220,0.0,Age80+,COM,129247.0,Dolnośląskie,07,2021,2021-02-15
36184,3076,11116,0.0,Age80+,COM,99373.0,Lubelskie,07,2021,2021-02-15
36185,1,0,0.0,Age80+,AZ,129941.0,Wielkopolskie,07,2021,2021-02-15
36186,3701,10203,0.0,Age80+,COM,91733.0,Pomorskie,07,2021,2021-02-15
36187,8328,16714,0.0,Age80+,COM,203143.0,Śląskie,07,2021,2021-02-15
36188,3120,0,0.0,Age80+,MOD,256217.0,Mazowieckie,07,2021,2021-02-15
36189,1798,4576,0.0,Age80+,COM,47155.0,Opolskie,07,2021,2021-02-15
36190,0,0,0.0,Age80+,JANSS,58805.0,Podlaskie,07,2021,2021-02-15
36191,698,0,0.0,Age80+,MOD,203143.0,Śląskie,07,2021,2021-02-15
36192,349,0,0.0,Age80+,MOD,99373.0,Lubelskie,07,2021,2021-02-15
36193,157,0,0.0,Age80+,MOD,68715.0,Zachodniopomorskie,07,2021,2021-02-15
36194,189,0,0.0,Age80+,MOD,83851.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36195,0,0,0.0,Age80+,JANSS,68715.0,Zachodniopomorskie,07,2021,2021-02-15
36196,0,0,0.0,Age80+,JANSS,55242.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36197,2014,5389,0.0,Age80+,COM,55242.0,Warmińsko-Mazurskie,07,2021,2021-02-15
36198,0,0,0.0,Age80+,JANSS,93154.0,Podkarpackie,07,2021,2021-02-15
36199,1972,6100,0.0,Age80+,COM,58805.0,Podlaskie,07,2021,2021-02-15
36200,0,0,0.0,Age80+,AZ,68715.0,Zachodniopomorskie,07,2021,2021-02-15
36201,5169,12073,0.0,Age80+,COM,129941.0,Wielkopolskie,07,2021,2021-02-15
36202,1608,0,0.0,Age80+,MOD,129941.0,Wielkopolskie,07,2021,2021-02-15
36203,2445,7338,0.0,Age80+,COM,68715.0,Zachodniopomorskie,07,2021,2021-02-15
36204,0,0,0.0,Age80+,JANSS,151570.0,Małopolskie,07,2021,2021-02-15
36205,609,1,0.0,Age80+,MOD,91733.0,Pomorskie,07,2021,2021-02-15
36206,4750,13512,0.0,Age80+,COM,151570.0,Małopolskie,07,2021,2021-02-15
36207,346,1,0.0,Age80+,MOD,38405.0,Lubuskie,07,2021,2021-02-15
36208,2316,9732,0.0,Age80+,COM,93154.0,Podkarpackie,07,2021,2021-02-15
36209,0,0,0.0,Age80+,AZ,117646.0,Łódzkie,07,2021,2021-02-15
36210,66,0,0.0,Age80+,MOD,62004.0,Świętokrzyskie,07,2021,2021-02-15
36211,0,0,0.0,Age80+,JANSS,256217.0,Mazowieckie,07,2021,2021-02-15
36212,0,0,0.0,Age80+,JANSS,83851.0,Kujawsko-Pomorskie,07,2021,2021-02-15
36213,0,0,0.0,Age80+,JANSS,129247.0,Dolnośląskie,07,2021,2021-02-15
36214,143,0,0.0,Age80+,MOD,58805.0,Podlaskie,07,2021,2021-02-15
36215,0,0,0.0,Age80+,AZ,62004.0,Świętokrzyskie,07,2021,2021-02-15
36216,0,0,0.0,Age80+,AZ,47155.0,Opolskie,07,2021,2021-02-15
36217,0,0,0.0,Age80+,JANSS,62004.0,Świętokrzyskie,07,2021,2021-02-15
36218,0,0,0.0,Age80+,JANSS,38405.0,Lubuskie,07,2021,2021-02-15
36219,0,0,0.0,Age80+,AZ,151570.0,Małopolskie,07,2021,2021-02-15
36220,0,0,0.0,Age80+,AZ,129247.0,Dolnośląskie,07,2021,2021-02-15
36221,0,0,0.0,Age80+,AZ,203143.0,Śląskie,07,2021,2021-02-15
36222,0,0,0.0,Age80+,JANSS,1685759.0,Polska,07,2021,2021-02-15
36223,827,0,0.0,Age80+,MOD,117646.0,Łódzkie,07,2021,2021-02-15
36224,1457,5108,0.0,Age80+,COM,38405.0,Lubuskie,07,2021,2021-02-15
36225,0,0,0.0,AgeUNK,JANSS,,Mazowieckie,07,2021,2021-02-15
36226,5,4,0.0,AgeUNK,COM,,Podlaskie,07,2021,2021-02-15
36227,0,0,0.0,AgeUNK,JANSS,,Pomorskie,07,2021,2021-02-15
36228,0,0,0.0,AgeUNK,JANSS,,Wielkopolskie,07,2021,2021-02-15
36229,0,0,0.0,AgeUNK,JANSS,,Polska,07,2021,2021-02-15
36230,81,560,0.0,AgeUNK,COM,,Polska,07,2021,2021-02-15
36231,2,0,0.0,AgeUNK,MOD,,Warmińsko-Mazurskie,07,2021,2021-02-15
36232,0,0,0.0,AgeUNK,AZ,,Śląskie,07,2021,2021-02-15
36233,0,135,0.0,AgeUNK,COM,,Małopolskie,07,2021,2021-02-15
36234,0,0,0.0,AgeUNK,MOD,,Łódzkie,07,2021,2021-02-15
36235,1,0,0.0,AgeUNK,COM,,Opolskie,07,2021,2021-02-15
36236,0,0,0.0,AgeUNK,AZ,,Lubuskie,07,2021,2021-02-15
36237,0,0,0.0,AgeUNK,MOD,,Mazowieckie,07,2021,2021-02-15
36238,0,7,0.0,AgeUNK,COM,,Warmińsko-Mazurskie,07,2021,2021-02-15
36239,0,0,0.0,AgeUNK,AZ,,Podlaskie,07,2021,2021-02-15
36240,0,0,0.0,AgeUNK,AZ,,Łódzkie,07,2021,2021-02-15
36241,0,0,0.0,AgeUNK,MOD,,Kujawsko-Pomorskie,07,2021,2021-02-15
36242,48,0,0.0,AgeUNK,MOD,,Pomorskie,07,2021,2021-02-15
36243,0,0,0.0,AgeUNK,JANSS,,Warmińsko-Mazurskie,07,2021,2021-02-15
36244,0,0,0.0,AgeUNK,JANSS,,Kujawsko-Pomorskie,07,2021,2021-02-15
36245,0,0,0.0,AgeUNK,JANSS,,Małopolskie,07,2021,2021-02-15
36246,0,0,0.0,AgeUNK,JANSS,,Podkarpackie,07,2021,2021-02-15
36247,0,0,0.0,AgeUNK,AZ,,Wielkopolskie,07,2021,2021-02-15
36248,0,0,0.0,AgeUNK,MOD,,Podlaskie,07,2021,2021-02-15
36249,1,36,0.0,AgeUNK,COM,,Kujawsko-Pomorskie,07,2021,2021-02-15
36250,0,1,0.0,AgeUNK,COM,,Podkarpackie,07,2021,2021-02-15
36251,0,0,0.0,AgeUNK,AZ,,Dolnośląskie,07,2021,2021-02-15
36252,3,5,0.0,AgeUNK,COM,,Zachodniopomorskie,07,2021,2021-02-15
36253,1,16,0.0,AgeUNK,COM,,Dolnośląskie,07,2021,2021-02-15
36254,0,0,0.0,AgeUNK,JANSS,,Lubuskie,07,2021,2021-02-15
36255,0,0,0.0,AgeUNK,JANSS,,Śląskie,07,2021,2021-02-15
36256,8,107,0.0,AgeUNK,COM,,Pomorskie,07,2021,2021-02-15
36257,7,16,0.0,AgeUNK,COM,,Śląskie,07,2021,2021-02-15
36258,0,0,0.0,AgeUNK,JANSS,,Podlaskie,07,2021,2021-02-15
36259,11,16,0.0,AgeUNK,COM,,Mazowieckie,07,2021,2021-02-15
36260,0,0,0.0,AgeUNK,AZ,,Opolskie,07,2021,2021-02-15
36261,0,0,0.0,AgeUNK,MOD,,Śląskie,07,2021,2021-02-15
36262,0,0,0.0,AgeUNK,AZ,,Lubelskie,07,2021,2021-02-15
36263,37,7,0.0,AgeUNK,COM,,Łódzkie,07,2021,2021-02-15
36264,4,1,0.0,AgeUNK,COM,,Lubelskie,07,2021,2021-02-15
36265,0,0,0.0,AgeUNK,JANSS,,Świętokrzyskie,07,2021,2021-02-15
36266,0,0,0.0,AgeUNK,MOD,,Lubelskie,07,2021,2021-02-15
36267,0,0,0.0,AgeUNK,MOD,,Świętokrzyskie,07,2021,2021-02-15
36268,0,0,0.0,AgeUNK,MOD,,Lubuskie,07,2021,2021-02-15
36269,0,4,0.0,AgeUNK,COM,,Lubuskie,07,2021,2021-02-15
36270,50,0,0.0,AgeUNK,MOD,,Polska,07,2021,2021-02-15
36271,1,0,0.0,AgeUNK,AZ,,Warmińsko-Mazurskie,07,2021,2021-02-15
36272,0,0,0.0,AgeUNK,MOD,,Dolnośląskie,07,2021,2021-02-15
36273,0,0,0.0,AgeUNK,MOD,,Małopolskie,07,2021,2021-02-15
36274,3,204,0.0,AgeUNK,COM,,Wielkopolskie,07,2021,2021-02-15
36275,0,0,0.0,AgeUNK,MOD,,Wielkopolskie,07,2021,2021-02-15
36276,0,0,0.0,AgeUNK,JANSS,,Zachodniopomorskie,07,2021,2021-02-15
36277,12,0,0.0,AgeUNK,AZ,,Polska,07,2021,2021-02-15
36278,0,0,0.0,AgeUNK,JANSS,,Lubelskie,07,2021,2021-02-15
36279,0,0,0.0,AgeUNK,JANSS,,Opolskie,07,2021,2021-02-15
36280,2,0,0.0,AgeUNK,AZ,,Małopolskie,07,2021,2021-02-15
36281,0,0,0.0,AgeUNK,AZ,,Świętokrzyskie,07,2021,2021-02-15
36282,8,0,0.0,AgeUNK,AZ,,Mazowieckie,07,2021,2021-02-15
36283,0,1,0.0,AgeUNK,COM,,Świętokrzyskie,07,2021,2021-02-15
36284,1,0,0.0,AgeUNK,AZ,,Pomorskie,07,2021,2021-02-15
36285,0,0,0.0,AgeUNK,AZ,,Kujawsko-Pomorskie,07,2021,2021-02-15
36286,0,0,0.0,AgeUNK,AZ,,Zachodniopomorskie,07,2021,2021-02-15
36287,0,0,0.0,AgeUNK,MOD,,Podkarpackie,07,2021,2021-02-15
36288,0,0,0.0,AgeUNK,MOD,,Opolskie,07,2021,2021-02-15
36289,0,0,0.0,AgeUNK,JANSS,,Dolnośląskie,07,2021,2021-02-15
36290,0,0,0.0,AgeUNK,MOD,,Zachodniopomorskie,07,2021,2021-02-15
36291,0,0,0.0,AgeUNK,AZ,,Podkarpackie,07,2021,2021-02-15
36292,0,0,0.0,AgeUNK,JANSS,,Łódzkie,07,2021,2021-02-15
36293,146,829,0.0,HCW,COM,,Lubuskie,07,2021,2021-02-15
36294,0,0,0.0,HCW,JANSS,,Zachodniopomorskie,07,2021,2021-02-15
36295,232,1984,0.0,HCW,COM,,Podkarpackie,07,2021,2021-02-15
36296,0,0,0.0,HCW,JANSS,,Śląskie,07,2021,2021-02-15
36297,172,0,0.0,HCW,MOD,,Wielkopolskie,07,2021,2021-02-15
36298,114,0,0.0,HCW,MOD,,Śląskie,07,2021,2021-02-15
36299,7,0,0.0,HCW,MOD,,Świętokrzyskie,07,2021,2021-02-15
36300,681,4176,0.0,HCW,COM,,Śląskie,07,2021,2021-02-15
36301,6036,34564,0.0,HCW,COM,,Polska,07,2021,2021-02-15
36302,78,693,0.0,HCW,COM,,Opolskie,07,2021,2021-02-15
36303,0,0,0.0,HCW,JANSS,,Świętokrzyskie,07,2021,2021-02-15
36304,0,0,0.0,HCW,JANSS,,Pomorskie,07,2021,2021-02-15
36305,460,4033,0.0,HCW,COM,,Małopolskie,07,2021,2021-02-15
36306,426,2137,0.0,HCW,COM,,Pomorskie,07,2021,2021-02-15
36307,40,0,0.0,HCW,AZ,,Kujawsko-Pomorskie,07,2021,2021-02-15
36308,393,2040,0.0,HCW,COM,,Kujawsko-Pomorskie,07,2021,2021-02-15
36309,0,0,0.0,HCW,JANSS,,Lubuskie,07,2021,2021-02-15
